Currency,Asks MEXC,Bids MEXC,Asks GateIo,Bids GateIo,Asks HUOBI,Bids HUOBI,Asks Ascendex,Bids Ascendex
SUSHI,u,u,1.0011,0.9996,1.0008,1.0003,1.008,0.994,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.120%,Ask:Ascendex/Bid:GateIo: 0.840%,Ask:Ascendex/Bid:HUOBI: 0.769%
SC,0.003824,0.003823,0.003825,0.003807,0.003838,0.003807,u,u,Ask:MEXC/Bid:GateIo: 0.446%,Ask:MEXC/Bid:HUOBI: 0.446%,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.814%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
IOST,0.010078,0.010076,0.010097,0.010065,0.010085,0.01008,u,u,Ask:GateIo/Bid:MEXC: 0.208%,Ask:HUOBI/Bid:MEXC: 0.089%,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.198%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
AMP,u,u,0.003332,0.003307,0.003318,0.003314,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.543%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
SKL,0.03506,0.03505,0.035084,0.035064,0.035096,0.035063,u,u,Ask:GateIo/Bid:MEXC: 0.097%,Ask:HUOBI/Bid:MEXC: 0.131%,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.091%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
POLY,u,u,u,u,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
FLUX,0.5533,0.5518,0.55363,0.55207,u,u,u,u,Ask:GateIo/Bid:MEXC: 0.331%,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
LQTY,1.4648,1.4647,1.467,1.465,1.4683,1.4646,u,u,Ask:GateIo/Bid:MEXC: 0.157%,Ask:HUOBI/Bid:MEXC: 0.245%,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.225%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
XYM,u,u,0.030235,0.029635,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
MULTI,u,u,8.9616,8.9118,8.9423,8.9068,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.615%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
BNX,unavailable,unavailable,0.5715,0.5714,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
TOMI,u,u,3.17144,3.16572,3.2039,3.1824,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 1.206%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
OMI,u,u,0.0005777,0.0005694,u,u,0.0005621,0.0005601,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,Ask:GateIo/Bid:Ascendex: 3.142%,HUOBI/Ascendex: unavailable
EXRD,u,u,u,u,u,u,0.08707,0.08677,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
SYN,0.731,0.7305,0.733,0.7326,0.733,0.7303,u,u,Ask:GateIo/Bid:MEXC: 0.342%,Ask:HUOBI/Bid:MEXC: 0.342%,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.369%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
SFP,0.4393,0.4392,0.44079,0.43863,u,u,u,u,Ask:GateIo/Bid:MEXC: 0.362%,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
TRAC,u,u,u,u,0.3196,0.3156,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
OCEAN,0.3374,0.3373,0.33775,0.33727,0.3382,0.3372,u,u,Ask:GateIo/Bid:MEXC: 0.133%,Ask:HUOBI/Bid:MEXC: 0.266%,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.275%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
OMG,u,u,1.0053,1.0034,1.0046,1.0041,1.011,1.001,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.119%,Ask:Ascendex/Bid:GateIo: 0.757%,Ask:Ascendex/Bid:HUOBI: 0.687%
STRD,u,u,u,u,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
TRIBE,u,u,0.304,0.2973,0.3039,0.2903,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 4.719%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
DGB,u,u,u,u,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
MAGIC,u,u,1.0223,1.02187,1.0229,1.0222,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.100%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
BORA,u,u,0.17066,0.16848,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
STG,u,u,0.7152,0.7144,0.7163,0.7159,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.265%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
XIN,u,u,u,u,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
APPI3,u,u,u,u,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
ANT,u,u,3.0131,3.01,3.0105,3.0098,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.109%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
CHSB,u,u,u,u,0.1626,0.1596,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
ZEN,u,u,8.81,8.795,8.8088,8.7997,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.156%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
ACH,u,u,0.027384,0.02737,0.02737,0.027348,0.02754,0.02718,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.131%,Ask:GateIo/Bid:Ascendex: 0.750%,Ask:Ascendex/Bid:HUOBI: 0.702%
BRISE,u,u,0.00000034232,0.00000034207,3.499e-07,3.465e-07,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 2.289%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
POLYX,u,u,0.1731,0.1728,0.1733,0.1728,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.289%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
CEL,u,u,0.26597,0.26533,0.2707,0.2644,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 2.023%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
DESO,u,u,11.3959,11.3683,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
KUB,u,u,1.6763,1.6742,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
CELR,u,u,0.021387,0.021324,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
EWT,u,u,2.4582,2.4389,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
EVMOS,u,u,u,u,0.2662,0.2652,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
COMBO,u,u,0.035092,0.034742,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
TEL,u,u,u,u,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
SCRT,u,u,0.5781,0.5754,0.5793,0.5747,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.677%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
PLA,u,u,0.2032,0.202,0.2033,0.2024,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.643%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
METIS,u,u,28.238,28.215,28.5714,28.3338,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 1.263%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
DEXE,u,u,2.823,2.8061,2.8112,2.7996,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.835%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
LPT,u,u,5.184,5.174,5.1747,5.1718,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.235%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
CANTO,u,u,0.22979,0.22672,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
UMA,u,u,2.9472,2.9212,2.9353,2.9283,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.645%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
CKB,u,u,0.0035474,0.0035379,0.003552,0.003539,0.003545,0.003527,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.398%,Ask:GateIo/Bid:Ascendex: 0.578%,Ask:HUOBI/Bid:Ascendex: 0.708%
ELF,u,u,0.29579,0.29286,0.2951,0.2945,0.29667,0.29446,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.764%,Ask:Ascendex/Bid:GateIo: 1.300%,Ask:Ascendex/Bid:HUOBI: 0.736%
WAXL,u,u,0.58198,0.58101,0.58159,0.5799,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.358%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
CTSI,u,u,0.1972,0.1967,0.1975,0.197,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.406%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
RIF,u,u,0.13498,0.134216,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
RLC,u,u,1.77,1.7653,1.7709,1.7691,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.317%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
ACS,u,u,0.00467883,0.00467159,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
EVER,u,u,0.051432,0.051427,0.0514,0.0512,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.453%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
MIM,u,u,u,u,u,u,1.005,1.0034,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
KNC,u,u,0.6591,0.6558,0.6583,0.6571,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.381%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
SGB,u,u,0.008254,0.008239,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
SLP,u,u,0.0024399,0.0024359,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
DHX,u,u,4.1211,4.1132,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
JOE,0.3676,0.3675,0.3684,0.3673,0.3682,0.3671,u,u,Ask:GateIo/Bid:MEXC: 0.244%,Ask:HUOBI/Bid:MEXC: 0.190%,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.354%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
ERG,u,u,1.536,1.5315,1.5453,1.5309,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.901%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
FXS,u,u,7.499,7.482,u,u,7.543,7.457,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,Ask:Ascendex/Bid:GateIo: 0.815%,HUOBI/Ascendex: unavailable
BLID,u,u,u,u,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
ALICE,u,u,1.4629,1.4571,1.461,1.4597,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.267%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
RDNT,u,u,0.38736,0.38684,0.3916,0.3855,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 1.230%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
MLK,u,u,0.34283,0.33555,0.3444,0.3393,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 2.637%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
HFT,u,u,0.50976,0.50944,0.5095,0.509,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.149%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
MC,u,u,0.26247,0.26162,0.2636,0.2583,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 1.614%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
XNO,u,u,u,u,0.000566,0.000556,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
NMR,u,u,15.5587,15.5142,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
MSOL,u,u,24.595,24.009,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
SYS,u,u,0.13618,0.13543,0.1368,0.1358,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 1.011%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
SNT,u,u,0.02614,0.02597,0.026373,0.026041,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 1.551%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
STEEM,u,u,0.2125,0.2106,0.2113,0.2111,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.663%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
