Currency,Asks MEXC,Bids MEXC,Asks GateIo,Bids GateIo,Asks HUOBI,Bids HUOBI,Asks Ascendex,Bids Ascendex
BLD,u,u,u,u,0.2059,0.2037,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
GTC,1.628,1.627,0.0005104,0.0005056,u,u,u,u,Ask:MEXC/Bid:GateIo: 32189%,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
ASD,u,u,0.0936,0.0927,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
SFM,u,u,0.0001455,0.0001453,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
HOOK,1.622,1.621,1.62367,1.62175,u,u,u,u,Ask:GateIo/Bid:MEXC: 0.164%,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
ABBC,u,u,0.103007,0.102587,0.1022,0.1018,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 1.185%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
DERO,u,u,u,u,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
RBN,u,u,0.1613,0.1607,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
LOCUS,u,u,u,u,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
FLEX,u,u,u,u,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
ORBS,u,u,0.029143,0.028805,0.029125,0.028925,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 1.110%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
GLR,u,u,u,u,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
ALICE,1.461,1.46,1.4629,1.4571,1.4609,1.4597,1.4678,1.4507,Ask:MEXC/Bid:GateIo: 0.267%,Ask:MEXC/Bid:HUOBI: 0.089%,Ask:MEXC/Bid:Ascendex: 0.710%,Ask:HUOBI/Bid:GateIo: 0.260%,Ask:GateIo/Bid:Ascendex: 0.840%,Ask:HUOBI/Bid:Ascendex: 0.703%
CFG,u,u,0.2058,0.2051,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
C98,0.2163,0.2162,0.21648,0.21608,0.2162,0.216,0.218,0.215,Ask:GateIo/Bid:MEXC: 0.129%,Ask:MEXC/Bid:HUOBI: 0.138%,Ask:Ascendex/Bid:MEXC: 0.832%,Ask:GateIo/Bid:HUOBI: 0.222%,Ask:Ascendex/Bid:GateIo: 0.888%,Ask:Ascendex/Bid:HUOBI: 0.925%
MBOX,unavailable,unavailable,0.45789,0.45672,0.4584,0.4572,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.367%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
VTHO,u,u,0.0013393,0.0013322,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
STIK,u,u,1.59604,1.56411,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
IQ,u,u,u,u,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
DAG,u,u,0.0354,0.03529,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
CVC,u,u,0.0995,0.09939,0.0996,0.0993,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.211%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
PEOPLE,u,u,0.019952,0.019932,0.01996,0.019945,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.140%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
ARDR,u,u,u,u,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
CHR,u,u,0.14649,0.14613,0.14646,0.146336,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.225%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
KEEP,u,u,unavailable,unavailable,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
HEZ,u,u,u,u,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
WCFG,u,u,u,u,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
MRS,u,u,u,u,1.5365,1.4917,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
WIN,u,u,0.00008157,0.00008131,8.157e-05,8.15e-05,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.319%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
GAL,u,u,1.6014,1.5983,1.6001,1.5975,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.244%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
MTL,u,u,1.2197,1.21504,1.2179,1.2129,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.560%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
BNT,u,u,u,u,0.4653,0.4649,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
MED,u,u,0.015366,0.015252,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
CQT,u,u,0.1471,0.1469,u,u,0.1779,0.1759,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,Ask:Ascendex/Bid:GateIo: 21.10%,HUOBI/Ascendex: unavailable
XVS,u,u,5.3986,5.3783,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
DUSK,u,u,0.158,0.1576,0.1581,0.1579,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.317%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
PROM,u,u,4.8687,4.8598,4.8949,4.875,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.722%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
PHA,u,u,0.1361,0.1357,0.135829,0.135775,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.239%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
MDX,u,u,0.07533,0.07517,0.0752,0.0751,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.306%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
KUJI,u,u,u,u,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
DKA,u,u,0.03347,0.03317,0.033697,0.033246,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 1.588%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
KWENTA,u,u,u,u,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
QKC,u,u,0.010485,0.010402,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
NEST,u,u,0.015412,0.015088,0.015246,0.015244,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 1.102%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
REQ,u,u,0.09229,0.09223,0.0925,0.0916,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.753%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
DOLA,u,u,u,u,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
NKN,u,u,0.105986,0.105783,0.106054,0.105984,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.256%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
MOB,u,u,0.8423,0.8412,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
POND,u,u,0.0094874,0.0094354,0.009453,0.009434,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.566%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
STRAX,u,u,0.5192,0.5178,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
NYM,u,u,0.20917,0.2068,0.2083,0.208,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.725%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
POWR,u,u,0.1724,0.1708,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
WRX,u,u,0.1494,0.1478,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
REN,0.08506,0.08505,0.0852,0.08506,0.085197,0.08505,u,u,Ask:GateIo/Bid:MEXC: 0.176%,Ask:HUOBI/Bid:MEXC: 0.172%,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.176%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
PYR,u,u,3.2246,3.2193,3.2258,3.2184,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.201%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
VGX,u,u,0.19045,0.19011,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
HUNT,u,u,u,u,0.3693,0.3627,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
COTI,0.0763,0.07629,0.07637,0.07607,0.0748,0.0746,u,u,Ask:MEXC/Bid:GateIo: 0.302%,Ask:MEXC/Bid:HUOBI: 2.278%,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 2.372%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
RAD,u,u,2.8434,2.8388,2.8508,2.8355,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.422%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
AVINOC,u,u,u,u,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
UOS,u,u,0.2408,0.2401,0.2408,0.24,0.2402,0.24016,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.333%,Ask:GateIo/Bid:Ascendex: 0.266%,Ask:HUOBI/Bid:Ascendex: 0.266%
BFC,u,u,0.05755,0.05716,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
MBX,u,u,1.1823,1.1791,1.1945,1.1824,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 1.306%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
BOBA,u,u,0.18225,0.1815,0.1821,0.1796,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 1.475%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
CWEB,u,u,0.026329,0.026189,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
CORE,u,u,1.1894,1.1879,1.189822,1.188654,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.161%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
UNI,5.315,5.314,5.3206,5.3179,5.3189,5.3167,5.326,5.309,Ask:GateIo/Bid:MEXC: 0.124%,Ask:HUOBI/Bid:MEXC: 0.092%,Ask:Ascendex/Bid:MEXC: 0.225%,Ask:GateIo/Bid:HUOBI: 0.073%,Ask:GateIo/Bid:Ascendex: 0.218%,Ask:HUOBI/Bid:Ascendex: 0.186%
BCH,116.97,116.96,117.06,116.9,117.05,116.99,u,u,Ask:GateIo/Bid:MEXC: 0.085%,Ask:HUOBI/Bid:MEXC: 0.076%,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.128%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
CHZ,u,u,0.1258,0.12565,0.125691,0.125681,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.094%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
HBAR,u,u,0.056795,0.056764,0.056807,0.056779,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.075%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
XEC,u,u,0.00002744,0.0000274,2.743e-05,2.728e-05,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.586%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
DFI,u,u,0.45491,0.45294,0.4562,0.4541,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.719%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
ILV,u,u,49.14,48.96,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
BAND,u,u,1.658,1.6483,1.6532,1.651,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:GateIo/Bid:HUOBI: 0.423%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
LSK,u,u,0.9406,0.9322,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
DENT,0.000907,0.000906,0.00090773,0.00090429,u,u,u,u,Ask:MEXC/Bid:GateIo: 0.299%,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
TOMO,u,u,0.9716,0.9689,u,u,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,GateIo/HUOBI: unavailable,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
CEEK,u,u,0.07075,0.07069,0.071,0.0707,u,u,MEXC/GateIo: unavailable,MEXC/HUOBI: unavailable,MEXC/Ascendex: unavailable,Ask:HUOBI/Bid:GateIo: 0.438%,GateIo/Ascendex: unavailable,HUOBI/Ascendex: unavailable
